"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Gimap1",3.24523178532514e-06,0.519544148046717,0.164,0.06,0.0915317625050956,1.59620963632373e-10,0.341890181903675,0.267,0.092,4.50210927925108e-06,5.87385461802557e-19,0.324652669151115,0.208,0.056,1.65672069501411e-14,3.24523178532514e-06,1.76215638540767e-18
"Nfam1",6.97290987309575e-09,-0.73107708903725,0,0.214,0.000196670922970665,4.62346655176154e-13,-0.581046370194416,0,0.3,1.30404874092434e-08,7.49423417402989e-19,-0.663543713862477,0.009,0.277,2.11374874878513e-14,6.97290987309575e-09,2.24827025220897e-18
"Dhrs7",3.10176048555465e-07,-0.711462944791201,0,0.174,0.00874851544950689,7.80373917587258e-13,-0.765009310482327,0.046,0.349,2.20104463455486e-08,7.51878017772145e-19,-0.65651075544615,0.052,0.334,2.12067194912633e-14,3.10176048555465e-07,2.25563405331643e-18
"Samhd1",1.782840263356e-09,-0.726121779904031,0.32,0.607,5.02850096279559e-05,2.99481314966706e-15,-0.739526075399249,0.534,0.807,8.44687048863595e-11,1.75149540737377e-18,-0.656614329413957,0.433,0.702,4.94009279649771e-14,1.782840263356e-09,5.25448622212129e-18
"Ccpg1",5.4854422998368e-05,-0.460874265679433,0.062,0.213,1,1.77112929205105e-13,-0.718526763922233,0.061,0.39,4.99547016822999e-09,2.30673175050475e-18,-0.714285874623531,0.121,0.408,6.50613690229864e-14,5.4854422998368e-05,6.92019525151423e-18
"Hacd4",7.35358315767996e-06,-0.628109103120077,0.016,0.162,0.207407812962363,3.79329116442908e-10,-0.590381059060511,0.015,0.258,1.06989777292722e-05,2.46332806240505e-18,-0.63925152160331,0.009,0.272,6.94781680001343e-14,7.35358315767996e-06,7.3899841872151e-18
"Fkbp1a",1.64208606125669e-05,0.490948835374106,0.125,0.041,0.463150373577449,6.26230689431968e-13,0.498748153171421,0.229,0.06,1.76628365954287e-08,3.44377353907573e-18,0.359832857114921,0.229,0.068,9.71316326696309e-14,1.64208606125669e-05,1.03313206172272e-17
"Slc6a6",3.57152643468877e-06,-0.735183279513303,0.047,0.219,0.100734903090397,6.62217699781327e-12,-0.703112028525217,0.061,0.372,1.86778502223323e-07,3.62230056036883e-18,-0.740519896859846,0.139,0.424,1.02166987305203e-13,3.57152643468877e-06,1.08669016811064e-17
"Prkcd",3.9969685585799e-07,-0.977691486589057,0.016,0.198,0.0112734498194746,1.33497287828979e-11,-0.8422905592591,0.069,0.355,3.76529100321634e-07,3.8621375715921e-18,-0.794809677785178,0.065,0.345,1.08931590206755e-13,3.9969685585799e-07,1.15864127147763e-17
"Zfp300",8.76581016513618e-05,-0.60953438207179,0.047,0.181,1,7.60912121577847e-08,-0.596137947732482,0.092,0.309,0.00214615263891032,4.3807250053599e-18,-0.710971818164484,0.052,0.322,1.23558348776176e-13,8.76581016513618e-05,1.31421750160797e-17
"Arrdc3",0.000185919158598326,-0.588050176950863,0.016,0.127,1,5.62681552643574e-08,-0.704200341548999,0.122,0.343,0.0015870433192312,4.90470038980761e-18,-0.805891925103806,0.113,0.397,1.38337074494524e-13,0.000185919158598326,1.47141011694228e-17
"Tnfrsf1b",3.30234353858816e-05,-0.657184045744616,0.023,0.16,0.931425995058791,5.23088024965996e-12,-0.89744570415208,0.046,0.337,1.47536977441659e-07,5.77228506919556e-18,-0.749783334797928,0.048,0.322,1.62807300376661e-13,3.30234353858816e-05,1.73168552075866e-17
"Nfkbiz",1.37712234240966e-05,-0.60316297261034,0.023,0.17,0.388417356676643,1.75725900905063e-08,-0.674158965364048,0.107,0.349,0.00049563490350273,9.80318715632886e-18,-0.914872603931895,0.082,0.354,2.76498893744255e-13,1.37712234240966e-05,2.94095614689864e-17
"Tpr",1.92454328840148e-07,0.34914208507219,0.18,0.059,0.00542817434493637,7.94722090993856e-12,0.335827922651378,0.26,0.079,2.24151365764817e-07,9.98056020022005e-18,0.34672983172354,0.277,0.095,2.81501700447207e-13,1.92454328840148e-07,2.99416806006601e-17
"Gm5150",0.00014270781044325,-0.319228216494894,0.008,0.117,1,1.49440251222553e-09,-0.43587195043311,0.015,0.247,4.2149622857321e-05,1.60015124415851e-17,-0.579998383964906,0.004,0.254,4.51322658414907e-13,0.00014270781044325,4.80045373247552e-17
"Cct8",0.0134146228525528,0.354064086951432,0.102,0.052,1,1.64308586745672e-10,0.362980450154832,0.275,0.095,4.63432368916167e-06,1.7424696687253e-17,0.302011263879839,0.273,0.092,4.91463570063971e-13,0.0134146228525528,5.22740900617591e-17
"Sh3kbp1",9.22069372553748e-07,0.401319643701725,0.219,0.087,0.0260069666528785,1.6885124681218e-07,0.504474319829811,0.328,0.153,0.00476244941633754,1.99579771967675e-17,0.562994476454506,0.377,0.161,5.62914746834828e-13,9.22069372553748e-07,5.98739315903023e-17
"Map1lc3b",2.08972014799065e-06,-0.75404361989224,0.133,0.34,0.0589405567740762,7.43267781712196e-12,-0.841133670530676,0.267,0.567,2.09638677831925e-07,2.29527053604093e-17,-0.778988582204989,0.182,0.463,6.47381054690343e-13,2.08972014799065e-06,6.88581160812275e-17
"1110007C09Rik",5.60965659697678e-07,-0.820369122470202,0.023,0.203,0.015822036431773,1.98779827433888e-06,-0.532692457703172,0.092,0.283,0.0560658503277282,2.53460715956691e-17,-0.726700807599592,0.03,0.29,7.14885949355847e-13,1.98779827433888e-06,7.60382147870069e-17
"Fes",3.96967354681402e-08,-0.551048652678011,0,0.196,0.0011196464238789,8.20063565050569e-12,-0.516274876880003,0,0.274,2.31298928522513e-07,2.69484282978629e-17,-0.548871248241679,0.013,0.262,7.60080420141223e-13,3.96967354681402e-08,8.08452848935883e-17
"Gpcpd1",1.79947617744337e-05,-0.5699953631311,0.047,0.201,0.507542255847904,3.50468006369872e-05,-0.442592387362125,0.176,0.354,0.988495011966224,2.96347590314619e-17,-0.688331708722702,0.104,0.382,8.35848378482384e-13,3.50468006369872e-05,8.89042770943856e-17
"Sepn1",8.1856097083657e-07,-0.466664781358562,0,0.163,0.0230875121824455,1.59551063624304e-13,-0.626196350476614,0,0.309,4.5001377495235e-09,3.27575574559949e-17,-0.584680351706876,0.004,0.249,9.23926908046337e-13,8.1856097083657e-07,9.82726723679844e-17
"Nlrp3",2.48426240702359e-06,-0.498789034709883,0.008,0.162,0.0700686211901003,3.43143291101264e-12,-0.509362101667922,0,0.282,9.67835652551115e-08,3.40073834503653e-17,-0.595845778163488,0.009,0.255,9.59178250217554e-13,2.48426240702359e-06,1.02022150351096e-16
"Pde4b",0.00057005404070205,-0.471911626134144,0.102,0.235,1,1.77422856657441e-08,-0.690489479170628,0.237,0.479,0.000500421167202313,4.42403837982262e-17,-0.724326172224503,0.139,0.427,1.24780002502897e-12,0.00057005404070205,1.32721151394678e-16
"Lamp2",0.000284215025897568,-0.599736631648331,0.055,0.175,1,7.09413024004057e-09,-0.603765984509082,0.099,0.34,0.000200089943420344,4.67037281073077e-17,-0.727117293947904,0.052,0.315,1.31727865126661e-12,0.000284215025897568,1.40111184321923e-16
"Atp6v0c",0.000216069042602731,-0.670332421772499,0.156,0.308,1,1.56475885644885e-08,-0.876581157196206,0.282,0.517,0.000441340235461398,5.49143020160539e-17,-0.812017718043534,0.177,0.453,1.5488578883628e-12,0.000216069042602731,1.64742906048161e-16
"Gnb2",5.42686332923784e-09,-0.587427950327056,0.172,0.437,0.000153064680201153,1.76182119377958e-07,-0.437645657322724,0.313,0.532,0.00496921667705531,6.31557966050875e-17,-0.576727416478408,0.208,0.479,1.78130924324649e-12,1.76182119377958e-07,1.89467389815262e-16
"Hck",4.09462972481457e-05,-0.345080073400485,0.008,0.131,1,3.58322045236286e-10,-0.460640679729837,0,0.239,1.01064732858894e-05,8.37343978835368e-17,-0.52634069007652,0,0.238,2.36172869230515e-12,4.09462972481457e-05,2.5120319365061e-16
"Trim30b",9.73133016522356e-07,-0.695001887331004,0.016,0.186,0.0274472167310131,7.31300041415516e-07,-0.59438146420492,0.107,0.294,0.0206263176681246,1.00154025093465e-16,-0.698900510051132,0.056,0.311,2.82484427776118e-12,9.73133016522356e-07,3.00462075280394e-16
"Ndel1",3.505001469739e-07,-0.794241148038423,0,0.172,0.00988585664539886,1.34968282447496e-12,-0.829100126346284,0.046,0.353,3.80678040643163e-08,1.01340047075584e-16,-0.654062145385335,0.052,0.313,2.85829602776683e-12,3.505001469739e-07,3.0402014122675e-16
"Cct4",0.00147301671747667,0.333889216675775,0.109,0.046,1,1.7312605879659e-12,0.442983627837553,0.305,0.102,4.88302048835782e-08,1.17874664781593e-16,0.382151728234097,0.286,0.108,3.32465492016484e-12,0.00147301671747667,3.53623994344779e-16
"Cdc27",2.37937360299989e-14,-0.837290407747087,0.039,0.385,6.7110232472612e-10,1.3798601366363e-16,-0.673977845214932,0.092,0.462,3.89189551538269e-12,6.73644905897078e-11,-0.429792293607168,0.056,0.246,1.90001545708271e-06,6.73644905897078e-11,4.1395804099089e-16
"Csf1r",3.64077287530578e-06,-1.01599985352063,0.016,0.17,0.102687998948,1.17895355240604e-10,-0.880135848395618,0.015,0.269,3.32523849456123e-06,1.67068927321318e-16,-0.80021238068791,0.013,0.254,4.71217909509776e-12,3.64077287530578e-06,5.0120678196395e-16
"Cct7",0.00041624664548488,0.265042636348499,0.133,0.055,1,1.22209173639922e-10,0.422176882294936,0.267,0.091,3.44690974251401e-06,1.71158267958703e-16,0.318014533103562,0.255,0.088,4.82751894777523e-12,0.00041624664548488,5.1347480387611e-16
"Glis3",9.13475522277456e-08,-0.351020335534801,0.008,0.198,0.00257645771058356,2.8778595373383e-16,-0.508406930160731,0.046,0.413,8.11700282506267e-12,2.82542353696961e-11,-0.316426764093755,0.013,0.184,7.96910708602279e-07,9.13475522277456e-08,8.63357861201488e-16
"Trf",1.3013662860918e-06,-0.474764759671047,0.023,0.198,0.0367050360992193,2.17512237777685e-10,-0.537296839660891,0.069,0.332,6.13493266651961e-06,2.920788117207e-16,-0.606869857626611,0.026,0.266,8.23808288458235e-12,1.3013662860918e-06,8.76236435162096e-16
"Erh",6.81413871996416e-08,0.367666896800962,0.125,0.03,0.00192192782596589,1.25548459890342e-10,0.305466909741864,0.198,0.054,3.54109431120711e-06,2.92886312551055e-16,0.292366254654861,0.199,0.059,8.2608584455025e-12,6.81413871996416e-08,8.78658937653162e-16
"AF251705",3.59036013637917e-06,-0.500113657810715,0.008,0.158,0.101266107646574,1.26213560210485e-11,-0.621666658924084,0,0.27,3.55985346573674e-07,3.05829866164874e-16,-0.583954124237737,0,0.231,8.62593137518027e-12,3.59036013637917e-06,9.17489598494618e-16
"Zc3hav1",2.62046654621044e-06,0.654750724153923,0.203,0.081,0.0739102589358654,4.33359205712583e-07,0.338635602235732,0.366,0.182,0.0122228963971234,4.78699288493679e-16,0.438064531602432,0.329,0.134,1.35017134319642e-11,2.62046654621044e-06,1.43609786548103e-15
"Kdm7a",7.30234298217934e-06,-0.627451006558116,0.094,0.276,0.205962583812368,3.86450700956164e-10,-0.610887966204862,0.145,0.423,1.08998420204686e-05,4.82225632308639e-16,-0.693736030002472,0.212,0.47,1.36011739592652e-11,7.30234298217934e-06,1.44667689692592e-15
"Ostf1",0.00591864219364426,-0.367797572644791,0.141,0.251,1,1.69235441112725e-10,-0.665859499870578,0.191,0.484,4.77328561658442e-06,5.23660431762172e-16,-0.760301745797415,0.264,0.506,1.47698424778521e-11,0.00591864219364426,1.57098129528651e-15
"Dgat1",3.16668043335074e-05,-0.433577603960867,0.016,0.146,0.893162216226577,2.61141462624953e-14,-0.938314446335393,0.015,0.344,7.36549495333679e-10,7.22674848554234e-16,-0.652518692349844,0.013,0.246,2.03830441034722e-11,3.16668043335074e-05,2.1680245456627e-15
"Mydgf",7.57317532848398e-12,-0.726446409814259,0.062,0.359,2.13601410139891e-07,7.71385388591909e-16,-0.635738931562958,0.092,0.47,2.17569248852348e-11,2.82592634614375e-12,-0.412423821951774,0.061,0.267,7.97052525929844e-08,7.57317532848398e-12,2.31415616577571e-15
"Arhgef1",1.25252298282799e-07,0.721844429754156,0.359,0.179,0.00353274107306634,5.04888085133983e-08,0.535797267502405,0.519,0.296,0.0014240368441204,8.42243003809275e-16,0.490604605886452,0.489,0.247,2.37554639224406e-11,1.25252298282799e-07,2.52672901142782e-15
"H2-Q10",3.48515705253022e-06,-0.998502762636277,0.281,0.451,0.0982988546666148,1.64062553345964e-11,-1.1295069316725,0.389,0.613,4.62738431712292e-07,9.15750175525683e-16,-0.839067609006697,0.342,0.545,2.58287337007019e-11,3.48515705253022e-06,2.74725052657705e-15
"Banf1",1.50718950051302e-10,0.761155234233666,0.172,0.042,4.25102798619697e-06,3.07942334247837e-06,0.33597166681925,0.176,0.064,0.0868551353746024,9.35488959701892e-16,0.335430127016417,0.199,0.06,2.63854661083919e-11,3.07942334247837e-06,2.80646687910566e-15
"Pcbp2",0.0249076163679617,0.380801178642174,0.359,0.273,1,0.000238602212037145,0.475209113834845,0.588,0.447,1,9.58513467709884e-16,0.542653614062157,0.788,0.524,2.70348723567573e-11,0.0249076163679617,2.87554040312963e-15
"Leprotl1",4.19839592319783e-07,0.562299859605166,0.219,0.084,0.0118415757013795,2.75019059015087e-09,0.465122982448427,0.328,0.136,7.75691255952054e-05,9.79401992268566e-16,0.467665586922047,0.346,0.146,2.76240331919349e-11,4.19839592319783e-07,2.9382059768057e-15
"Esyt1",2.53125139984922e-10,0.734831399192818,0.234,0.073,7.13939457327472e-06,0.000201415726995171,0.382524191208732,0.198,0.098,1,9.94311022728522e-16,0.414253395928243,0.255,0.09,2.8044542396058e-11,0.000201415726995171,2.98293306818556e-15
"Arpc2",8.72931396298207e-07,-0.688656340817212,0.273,0.505,0.0246210300325909,8.21242359141902e-08,-0.562921852342511,0.58,0.767,0.00231631407395974,1.13343490694637e-15,-0.612816822368982,0.641,0.8,3.19685315504223e-11,8.72931396298207e-07,3.40030472083909e-15
"Ccrl2",5.44158813708435e-06,-0.937282712761919,0.016,0.166,0.153479993406464,6.77860895605202e-10,-0.933508470046964,0.076,0.328,1.91190665605447e-05,1.21919159587488e-15,-1.05173906488845,0.03,0.264,3.4387298961651e-11,5.44158813708435e-06,3.65757478762462e-15
"Arpc5",0.000209379623317413,-0.724564043050924,0.164,0.314,1,2.44819915771301e-10,-0.766880346784827,0.282,0.565,6.90514572432955e-06,1.42970562811591e-15,-0.662197686424197,0.377,0.617,4.03248472410093e-11,0.000209379623317413,4.28911688434774e-15
"Ssh2",0.000346729170064472,-0.764250643178445,0.156,0.295,1,1.34364949632642e-06,-0.662044489339412,0.321,0.522,0.0378976340438866,1.48452402231685e-15,-0.718025913186952,0.281,0.543,4.18710000494468e-11,0.000346729170064472,4.45357206695055e-15
"Alox5",2.2691455925496e-05,-0.505783478485029,0.008,0.137,0.640012514378615,4.05211314290184e-10,-0.595855778802407,0.008,0.251,1.14289851195546e-05,1.61649295996054e-15,-0.575866569340282,0,0.222,4.5593183935687e-11,2.2691455925496e-05,4.84947887988161e-15
"Hist1h2bc",2.53658054126539e-06,-0.627545803705511,0,0.15,0.0715442541663903,3.60642596105543e-11,-0.729642297029867,0.023,0.3,1.01719244231568e-06,1.62174029277452e-15,-0.585961211039437,0.035,0.27,4.57411849577055e-11,2.53658054126539e-06,4.86522087832354e-15
"Raf1",1.72936920920637e-05,-0.613425687672039,0.047,0.2,0.487768585456657,2.70937007317316e-07,-0.503640617008808,0.092,0.302,0.00764177829138491,1.83751909456253e-15,-0.621940780892198,0.069,0.313,5.18272260621363e-11,1.72936920920637e-05,5.51255728368756e-15
"Ptpn1",0.000991467557115446,-0.855478925857478,0.156,0.284,1,3.45634197873489e-08,-0.675680060852052,0.153,0.404,0.000974861255102177,1.91532353941146e-15,-0.807009564238759,0.126,0.388,5.40217004291002e-11,0.000991467557115446,5.74597061823434e-15
"Gm9843",1.94614056177965e-15,0.613696107473729,0.945,0.787,5.48908945449951e-11,2.46391519190517e-12,0.495513364861293,0.977,0.886,6.94947279876855e-08,3.99221086711327e-15,0.433521617137712,0.896,0.755,1.1260030750693e-10,2.46391519190517e-12,5.83842168533894e-15
"Sh2d3c",2.44333814309728e-07,-0.912738616896883,0.023,0.211,0.00689143523260587,1.49873237889015e-13,-0.891966997513293,0.053,0.386,4.22717467465966e-09,2.17815279718195e-15,-0.749968084460805,0.069,0.313,6.14347996445168e-11,2.44333814309728e-07,6.5344583915458e-15
"Slc22a15",2.47713849464077e-08,-0.730310376890146,0.156,0.383,0.00069867691241343,4.76027079247972e-15,-0.68850158693909,0.252,0.601,1.3426343770189e-10,2.26565117162452e-15,-0.607695124231699,0.113,0.364,6.39026912956696e-11,2.47713849464077e-08,6.79695351487353e-15
"Il1f9",6.05522343653983e-07,-0.563990181902014,0,0.166,0.0170787577027606,1.73869262544436e-10,-0.495664786875821,0.023,0.281,4.9039825500658e-06,2.29894159824551e-15,-0.545500278410063,0.022,0.249,6.48416477785146e-11,6.05522343653983e-07,6.89682479473652e-15
"Slc11a1",0.00724673978398737,-0.314601957369845,0.133,0.23,1,5.01167861597651e-12,-0.623391248999977,0.061,0.349,1.41354395363618e-07,2.97323868270077e-15,-0.503352511971923,0.022,0.247,8.38601970455752e-11,0.00724673978398737,8.91971604810225e-15
"Cd84",0.000917656437876758,-0.532550520738018,0.062,0.175,1,2.32356541611083e-07,-0.604162377790667,0.115,0.334,0.00655361625614058,3.09140953288101e-15,-0.746098703750675,0.126,0.374,8.71932058749089e-11,0.000917656437876758,9.274228598643e-15
"Plcg2",2.95688799886223e-05,-0.694139347201069,0.008,0.135,0.833990260079091,2.77178950942945e-08,-0.709315089882162,0.008,0.207,0.000781783231134577,3.48283150289381e-15,-0.64190742772362,0,0.218,9.82332625391199e-11,2.95688799886223e-05,1.04484945086814e-14
"Man2b1",1.27763300575622e-05,-0.802119571668851,0.047,0.208,0.360356389273543,1.33994877043224e-07,-0.602973672014979,0.107,0.322,0.00377932550700414,3.87591339806361e-15,-0.715529649722534,0.074,0.314,1.09320137392384e-10,1.27763300575622e-05,1.16277401941908e-14
"Trpm2",3.21041470556872e-05,-0.4398165994076,0.016,0.147,0.905497467705658,5.21146601469981e-09,-0.4916954410105,0.008,0.227,0.000146989398944608,3.88458871456325e-15,-0.501848127773625,0,0.217,1.09564824694257e-10,3.21041470556872e-05,1.16537661436897e-14
"G3bp1",0.000254952743375991,0.373404401749698,0.133,0.054,1,5.31983025303332e-10,0.410247298443471,0.275,0.097,1.50045812286805e-05,3.96188217850741e-15,0.328076418827251,0.26,0.094,1.11744886844801e-10,0.000254952743375991,1.18856465355221e-14
"Rbms1",0.00123777488665928,-0.530847582333688,0.188,0.327,1,4.89058853006117e-09,-0.567711957737603,0.305,0.573,0.000137939049490375,4.35151497913167e-15,-0.719581248254825,0.329,0.569,1.22734479986409e-10,0.00123777488665928,1.3054544937395e-14
"H3f3b",1.95792110909394e-05,-0.74935885890555,0.461,0.638,0.552231648819947,4.01395742924633e-07,-0.550672145610397,0.718,0.861,0.0113213669291893,5.57446857683615e-15,-0.621266301076036,0.749,0.858,1.57227886209664e-10,1.95792110909394e-05,1.67234057305084e-14
"Atp5g3",6.76747369524839e-06,0.634557281386934,0.18,0.07,0.190876595574481,0.00119452397246826,0.301528516820037,0.206,0.113,1,6.27237541984576e-15,0.350769743081962,0.32,0.132,1.7691234871675e-10,0.00119452397246826,1.88171262595372e-14
"Skap2",0.000378409467456294,-0.644717064857648,0.008,0.104,1,5.04146423571975e-10,-0.95664219123572,0.015,0.255,1.42194498768475e-05,6.69705719674929e-15,-0.638781421321827,0.017,0.241,1.88890498234314e-10,0.000378409467456294,2.00911715902477e-14
"Atg3",4.06812646113372e-05,-0.428230622182236,0.008,0.132,1,1.20823836196296e-08,-0.541649706857562,0.053,0.278,0.000340783629991653,8.7250575751667e-15,-0.544692031084603,0.061,0.296,2.46090248907577e-10,4.06812646113372e-05,2.61751727254999e-14
"Pbx1",0.00102794465612723,-0.769047108014964,0.023,0.116,1,6.66543750403747e-08,-0.837909810369952,0.031,0.229,0.00187998664801377,9.33790217967116e-15,-0.874418435092303,0.035,0.259,2.63375530977625e-10,0.00102794465612723,2.80137065390132e-14
"Pitpnc1",6.97720424753853e-06,0.486455015609968,0.141,0.048,0.196792045801824,2.17593198131094e-12,0.350677229977324,0.282,0.088,6.13721615328751e-08,9.60644024780585e-15,0.375641274392608,0.255,0.094,2.70949647189364e-10,6.97720424753853e-06,2.88193207434173e-14
"Pilrb1",2.56145829812786e-05,-0.453898847906831,0.008,0.136,0.722459312986964,4.05058516809031e-08,-0.510764963506584,0.031,0.236,0.00114246754665987,1.00306917118625e-14,-0.485535631937752,0.004,0.218,2.82915659733082e-10,2.56145829812786e-05,3.00920751355872e-14
"Hcar2",7.34175930764094e-05,-0.565455552381952,0.016,0.136,1,1.82876546456426e-09,-0.629646981323689,0.031,0.263,5.15803299280349e-05,1.00796544601079e-14,-0.647636914554176,0.013,0.23,2.84296654047344e-10,7.34175930764094e-05,3.02389633803235e-14
