"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Prdx5",0.0021215091345256,-0.723166668169647,0.04,0.359,1,6.72761940664627e-11,-0.861612234150742,0.126,0.496,1.89752505364458e-06,1.40453283590561e-11,-0.868830737699217,0.161,0.488,3.96148486367177e-07,0.0021215091345256,4.21359850765766e-11
"Marcksl1",0.0298479624378306,-0.871080197860604,0,0.161,1,2.25900093721509e-07,-0.923419619039734,0.023,0.272,0.00637151214341517,1.4991473648657e-11,-1.03207568404693,0,0.288,4.2283451426037e-07,0.0298479624378306,4.49744209452967e-11
"Dad1",0.0199584552253885,0.526869808269981,0.16,0.053,1,2.1920041347164e-11,0.520085283596378,0.276,0.075,6.1825476619676e-07,1.54149210076411e-11,0.465444717682762,0.229,0.067,4.34777847020517e-07,0.0199584552253885,4.62447630222105e-11
"Cybb",0.0291102044827266,-0.974379952645283,0,0.162,1,2.38506167358909e-06,-0.846122659691916,0.011,0.225,0.0672706645035802,1.86823182237588e-11,-1.17307914539542,0,0.286,5.26934785501118e-07,0.0291102044827266,5.60469546702295e-11
"Rpl9-ps6",0.144674567929894,0.289062498314338,0.52,0.44,1,4.77049640338763e-05,0.347555357808519,0.77,0.61,1,2.23194828608912e-11,0.549384478556525,0.686,0.413,6.29521014091436e-07,0.144674567929894,6.69584485811792e-11
"Rpl9",0.171606598634214,0.260272478429573,0.52,0.449,1,6.54019897780231e-05,0.349332089817662,0.77,0.616,1,2.28972877444686e-11,0.558166070024289,0.695,0.423,6.45818000832736e-07,0.171606598634214,6.8691863231833e-11
"Rasgrp4",0.00917342150543788,-0.629619562903384,0,0.218,1,2.34273401581976e-08,-0.570009572960748,0.034,0.319,0.000660768129161962,2.32621981098469e-11,-0.671845592270314,0,0.284,6.56110297688233e-07,0.00917342150543788,6.97865943279176e-11
"Ssh2",0.0334203896579226,-0.504694266302333,0.08,0.287,1,0.00307571896381267,-0.468409983258011,0.368,0.514,1,2.36964961251017e-11,-0.860724916311888,0.22,0.537,6.68359673208494e-07,0.0334203896579226,7.10894883736207e-11
"Ptp4a1",0.0851555978881911,-0.590597591858539,0,0.107,1,2.28476772099833e-06,-0.733648110023319,0.207,0.476,0.0644418735707578,2.38949453546448e-11,-0.943370465880224,0.161,0.483,6.73956933727756e-07,0.0851555978881911,7.16848360622214e-11
"Sept6",0.0571987298144111,1.05425145183036,0.12,0.043,1,2.4589170495488e-08,0.40646204704847,0.241,0.073,0.000693537553825239,2.46189689434653e-11,0.416374666840896,0.22,0.062,6.9437801905044e-07,0.0571987298144111,7.38569068285779e-11
"Slc15a3",0.00790371748021565,-0.895327484915888,0,0.225,1,1.05565361033203e-09,-0.668611491416761,0,0.313,2.97747100794149e-05,2.98556820307668e-11,-0.762477842830436,0,0.282,8.42079511677777e-07,0.00790371748021565,8.95670460896264e-11
"Btg1",0.284466639874628,-0.359730823239145,0.6,0.754,1,2.22863827576957e-09,-0.65891369876836,0.851,0.954,6.28587425680807e-05,3.1038405720649e-11,-0.643320055497456,0.856,0.956,8.75438233350904e-07,0.284466639874628,9.3115217159057e-11
"Psap",0.0210324440541092,-0.979937789818146,0.24,0.486,1,4.67625516097955e-07,-0.865442664691154,0.425,0.674,0.0131893776815428,3.15396502404258e-11,-1.09754324462588,0.331,0.629,8.89575835031209e-07,0.0210324440541092,9.46189507182932e-11
"Cdc27",0.00142893895028624,-0.778721717548392,0.04,0.363,1,4.29398358225936e-11,-0.567981786085783,0.069,0.453,1.21111806937625e-06,4.37971500109757e-05,-0.380524492291836,0.076,0.239,1,0.00142893895028624,1.2881950746225e-10
"Ccpg1",0.0123032627091898,-0.726029806968894,0,0.204,1,7.35162949082642e-08,-0.646595949953943,0.092,0.379,0.00207352709788759,4.31443079820283e-11,-0.726846197414479,0.085,0.399,1.21688520663311e-06,0.0123032627091898,1.29432923940501e-10
"Plp2",0.073099744624868,-0.863319384029728,0.12,0.289,1,4.31671056557392e-11,-1.2848157949103,0.08,0.457,1.21752821502012e-06,2.71190763368923e-07,-0.780939810342247,0.203,0.447,0.00764893548082047,0.073099744624868,1.29501316961628e-10
"Ifitm1",0.0033136822058049,-1.06008890743413,0,0.263,1,1.66824204509573e-09,-0.93478139817066,0,0.308,4.70527668819251e-05,4.3435865945186e-11,-1.09791819692186,0.008,0.291,1.22510859898397e-06,0.0033136822058049,1.30307597829898e-10
"Zfp36l2",0.484345126862371,-0.32824400445187,0.28,0.349,1,0.000617907541305716,0.654201812762034,0.69,0.615,1,5.10540545040991e-11,0.659654273238364,0.864,0.694,1.43997960728812e-06,0.484345126862371,1.53162163504478e-10
"Il1rn",0.0510909197447691,-0.542641022037068,0.04,0.197,1,6.83598547052092e-11,-0.62962274960836,0,0.346,1.92808970196043e-06,1.42903106765932e-10,-0.70966140561394,0.025,0.301,4.03058212633311e-06,0.0510909197447691,2.05079564101609e-10
"Gpcpd1",0.0159886800599893,-0.688389231875551,0,0.191,1,9.02477676032717e-09,-0.727268630617073,0.046,0.356,0.000254543828525028,7.31255774303492e-11,-0.718758465892182,0.068,0.374,2.062506911423e-06,0.0159886800599893,2.19376732275006e-10
"Nudt4",0.211667863929437,-0.410788019836661,0.08,0.173,1,9.58550096349781e-09,-0.705906423128345,0.08,0.397,0.000270359054675456,8.6888703537616e-11,-0.818732321233337,0.085,0.375,2.45069588327846e-06,0.211667863929437,2.60666110590199e-10
"Gm2a",0.0418817015700943,-0.861209951039132,0.08,0.248,1,7.87803228305048e-09,-0.781465109653232,0.023,0.316,0.000222199900543439,8.727916294805e-11,-0.748986670412284,0.034,0.312,2.46170879094975e-06,0.0418817015700943,2.61837488821297e-10
"Csf2rb",0.0125082079844257,-1.01213006493488,0.04,0.251,1,2.17263590908815e-10,-0.766797729819071,0.023,0.362,6.12791958158312e-06,1.03750855620495e-10,-0.789304098019907,0.025,0.3,2.92629288277606e-06,0.0125082079844257,3.11252566829193e-10
"Kctd12",0.0317702906406221,-0.881371173065799,0,0.157,1,2.73901533175146e-10,-1.17815762830347,0.069,0.413,7.72539274320499e-06,1.15294597770168e-10,-0.967276561809065,0.153,0.465,3.25188413010758e-06,0.0317702906406221,3.45883793270625e-10
"Nfam1",0.0133156688604431,-0.693532299733037,0,0.2,1,2.28385785216434e-08,-0.552230539596909,0.011,0.291,0.000644162107202951,1.15527906878504e-10,-0.675234831380425,0,0.269,3.2584646135082e-06,0.0133156688604431,3.46583720595472e-10
"Cotl1",0.117178360794657,-0.348126261999461,0.28,0.471,1,1.4473291188699e-10,-0.737880288844155,0.31,0.655,4.08219177977255e-06,8.47054111496023e-07,-0.499703454699191,0.381,0.595,0.0238911612147453,0.117178360794657,4.34198735598127e-10
"Atp5g3",0.00205424927124793,0.750781888521075,0.24,0.076,1,0.000247459800757976,0.498141351438122,0.241,0.114,1,1.53028103749402e-10,0.530998292790803,0.339,0.138,4.3161576662519e-06,0.00205424927124793,4.59084311177955e-10
"Csrnp1",0.167016335874414,-0.723019692596593,0.08,0.178,1,5.1307409926474e-08,-0.700089737003589,0.034,0.32,0.0014471254969762,1.9587791069192e-10,-0.769680413665305,0.017,0.293,5.52473647106559e-06,0.167016335874414,5.87633731960655e-10
"Trem3",0.0758570112053775,-0.802488582563628,0.04,0.171,1,1.82624567328657e-07,-0.713963131078842,0,0.246,0.00515092592150478,2.11432826748064e-10,-0.772511118619585,0,0.263,5.96346287842914e-06,0.0758570112053775,6.34298480110082e-10
"Myl6",0.00550841305552153,0.850170413392386,0.68,0.511,1,0.000107544601775522,0.495537242750761,0.759,0.669,1,2.2960092627819e-10,0.587647362475818,0.839,0.666,6.47589412567634e-06,0.00550841305552153,6.88802778676421e-10
"Nfkbiz",0.0873184906094601,-0.683792199170222,0.04,0.161,1,3.22996285746049e-07,-0.755271348663784,0.08,0.344,0.00911011023946732,2.47457971495072e-10,-0.842496593551795,0.059,0.345,6.9795520860185e-06,0.0873184906094601,7.42373914301509e-10
"Itgal",0.0776486841744138,0.729224909555058,0.36,0.224,1,1.48912961636503e-06,0.685841501477267,0.621,0.411,0.0420009008295755,2.54064163346365e-10,0.819892913638492,0.636,0.415,7.16587972718421e-06,0.0776486841744138,7.62192489845447e-10
"Aes",0.280464414660287,0.485491076398397,0.28,0.212,1,1.11187632624682e-06,0.538292730504518,0.54,0.323,0.0313604717817916,2.56106128252378e-10,0.52234688023878,0.525,0.276,7.22347334735831e-06,0.280464414660287,7.68318384560361e-10
"Syk",0.16680267210588,-0.410036662642487,0.08,0.193,1,2.76833554207811e-10,-0.629510778513314,0.057,0.417,7.8080903964313e-06,1.11875652379875e-05,-0.430087038185249,0.11,0.306,0.315545277537437,0.16680267210588,8.30500662393522e-10
"Rpl38",0.00729485980775628,0.564074398112415,0.64,0.395,1,2.82686028087583e-10,0.506672844303255,0.736,0.424,7.97315942221028e-06,6.6730546035197e-08,0.382468750954006,0.483,0.264,0.00188213505092273,0.00729485980775628,8.48058084023015e-10
"Chsy1",0.0396590964975735,0.574924074376252,0.16,0.061,1,0.00012440524595825,0.434716776576942,0.299,0.151,1,3.08073730014309e-10,0.858933780266493,0.381,0.175,8.68921955505357e-06,0.0396590964975735,9.24221189758198e-10
"Rps28",0.0102209385763448,0.398475033901112,0.68,0.431,1,1.09431169142413e-06,0.341063005522516,0.667,0.385,0.0308650612566176,3.19333360561056e-10,0.348889344862334,0.703,0.379,9.00679743462458e-06,0.0102209385763448,9.58000081377247e-10
"Gm6169",0.0735807004026687,-0.841088969411789,0.12,0.289,1,3.19562990259382e-10,-1.16597004185513,0.08,0.436,9.01327414026587e-06,1.84714360051029e-06,-0.691140574296099,0.203,0.429,0.0520986852523928,0.0735807004026687,9.58688970471785e-10
"Gadd45a",0.0325714714016225,-0.915067545635749,0,0.156,1,5.37380702543347e-08,-0.811498654002396,0.046,0.324,0.00151568227152351,3.28675747447325e-10,-0.862696120946265,0.034,0.302,9.27029945675179e-06,0.0325714714016225,9.86027242017893e-10
"Ctsc",0.0219965841654026,0.408005763867674,0.12,0.035,1,3.55845002725943e-10,1.11267053428169,0.23,0.06,1.00366083018852e-05,5.838022809363e-06,0.341686636106244,0.229,0.098,0.164661433338084,0.0219965841654026,1.06753500779795e-09
"Hspd1",0.0047367262826977,0.636112598038894,0.12,0.027,1,3.57532251884943e-10,0.282304748846474,0.218,0.054,1.00841971644148e-05,9.85203186551523e-08,0.299194817629906,0.153,0.046,0.00277876558766857,0.0047367262826977,1.07259675527134e-09
"Ier2",0.0675157931607896,-0.447523863116316,0.28,0.513,1,0.000228959215587365,-0.456557557009468,0.425,0.634,1,4.1519953896507e-10,-0.823914275634467,0.39,0.623,1.17107029965098e-05,0.0675157931607896,1.24559861637804e-09
"Ddx3x",0.0638420051993356,-0.458006601975512,0,0.122,1,0.000370326694184968,-0.40185233293096,0.195,0.407,1,4.93194388275383e-10,-0.750385365491099,0.186,0.482,1.39105477213072e-05,0.0638420051993356,1.47958316409642e-09
"Elk3",2.66799582999924e-07,0.68148212071893,0.16,0.018,0.00752508223851287,3.75058687609831e-05,0.344968633434747,0.103,0.027,1,5.11179503729961e-10,0.394772493298771,0.127,0.028,1.44178179027035e-05,3.75058687609831e-05,1.53353851040597e-09
"Dhrs7",0.0287478062783782,-0.674706981237684,0,0.162,1,1.00878364035721e-07,-0.636522530558611,0.057,0.34,0.0028452742576275,5.187526490613e-10,-0.631121415741704,0.051,0.324,1.4631418466774e-05,0.0287478062783782,1.55625794637659e-09
"Lgals3",0.00518635430542668,-1.19208698797235,0.04,0.295,1,3.21502690540964e-09,-0.800839796237556,0.057,0.371,9.06798338670789e-05,5.27541637333147e-10,-0.808062145163345,0.076,0.351,1.48793118809814e-05,0.00518635430542668,1.58262491116454e-09
"Lyn",0.188025278468314,-0.355169075709991,0.08,0.188,1,5.82654595049768e-10,-0.8166938584542,0.046,0.386,1.64337728533787e-05,7.29585725717721e-10,-0.640814194315283,0.093,0.386,2.05779653938683e-05,0.188025278468314,1.74796378413085e-09
"Hacd4",0.111050538265139,-0.545160386641516,0.04,0.152,1,4.40082004271729e-07,-0.56437400097735,0.011,0.251,0.0124125129304841,6.02057813882021e-10,-0.636359690819531,0.008,0.263,1.69810406405424e-05,0.111050538265139,1.80617344055864e-09
"Cmtm6",0.0494628061208941,-0.752029453667163,0.04,0.205,1,2.30694457350435e-09,-1.11493084857432,0.092,0.415,6.50673716956903e-05,6.19180421892897e-10,-0.738808114445855,0.136,0.438,1.74639837994892e-05,0.0494628061208941,1.85754126452854e-09
"Per1",0.0119820963143061,-0.598058105999562,0,0.205,1,7.76774842691877e-10,-0.538424157852112,0.092,0.441,2.19089344381244e-05,1.55254515851701e-09,-0.568939163204465,0.051,0.322,4.37895361959722e-05,0.0119820963143061,2.3303245262655e-09
"Gm12230",0.00234245294124087,0.854464512698553,0.48,0.252,1,9.70848054153262e-05,0.332809724289493,0.356,0.2,1,7.98608288824187e-10,0.406482600858452,0.449,0.215,2.25247467862862e-05,0.00234245294124087,2.39582486455924e-09
"Rpl32",0.014760079278586,0.457767231735942,0.44,0.235,1,2.65534239641234e-08,0.28574398479106,0.494,0.221,0.000748939322908102,8.87852187821843e-10,0.410409053150186,0.373,0.161,2.50418709575151e-05,0.014760079278586,2.66355656110068e-09
"Trim30b",0.0223329886114351,-0.687963258367469,0,0.175,1,2.22350205811625e-06,-0.592613989668548,0.057,0.291,0.0627138755491689,8.89778607648115e-10,-0.704190411144818,0.042,0.303,2.50962056287151e-05,0.0223329886114351,2.66933582056923e-09
"Rpl13",0.039472204003825,0.469865910172058,0.56,0.364,1,9.1609853555213e-10,0.359837736132309,0.77,0.415,2.58385591952478e-05,1.52261676296572e-09,0.369333328542286,0.551,0.281,4.29454057994482e-05,0.039472204003825,2.74829560413868e-09
"Nlrp3",0.035091144990723,-0.479234157568003,0,0.152,1,2.25278600955249e-08,-0.49735356493081,0,0.274,0.00063539829399428,9.58803954066453e-10,-0.593508427190543,0,0.247,2.70430655244443e-05,0.035091144990723,2.87641185944145e-09
"Sat1",0.123051531760075,-0.358054707685411,0.08,0.223,1,9.6614668225748e-10,-0.994392340882125,0.103,0.453,2.72501671730722e-05,8.82904706052931e-08,-0.693258658095799,0.203,0.462,0.00249023272342229,0.123051531760075,2.89844004397212e-09
"Ly6c1",0.0373677134651,1.11799845049423,0.2,0.089,1,0.000178726375354041,0.772417264921057,0.287,0.151,1,1.02911203302064e-09,1.0557902663214,0.305,0.132,2.90261048913471e-05,0.0373677134651,3.0873360958847e-09
"Gm5150",0.0792559474777309,-0.324343602133191,0,0.11,1,2.50571477182087e-07,-0.441340099919805,0,0.241,0.00706736851392075,1.17608089859878e-09,-0.571381753397335,0,0.245,3.31713617449787e-05,0.0792559474777309,3.52824269164686e-09
"Rps15a",7.62316174095135e-05,0.642877610594239,0.68,0.303,1,4.85771186306598e-07,0.266578436887615,0.552,0.276,0.0137011763097776,1.26560842078064e-09,0.33293705274974,0.381,0.163,3.5696485508118e-05,7.62316174095135e-05,3.79682525753664e-09
"Tmcc1",0.0613584693820605,-0.83852729467811,0.04,0.179,1,2.95168401318536e-07,-0.81315376061291,0.034,0.282,0.0083252247591893,1.34625864552483e-09,-0.687875278678298,0.042,0.315,3.79712250970279e-05,0.0613584693820605,4.03877593113728e-09
"Kdm7a",0.0130655930169219,-0.845386975561089,0.04,0.265,1,8.1650078072067e-07,-0.562046564990354,0.138,0.416,0.0230294045202265,1.55982437217431e-09,-0.747076163654927,0.195,0.461,4.39948464171764e-05,0.0130655930169219,4.67947310922377e-09
"Il1f9",0.0329791832849833,-0.53350606257417,0,0.156,1,2.09597887948691e-07,-0.498376215389262,0.023,0.274,0.00591170842959284,1.6662054181163e-09,-0.557384164533134,0,0.242,4.69953238179702e-05,0.0329791832849833,4.99861624602018e-09
"Ybx1",0.694263805081418,0.563058124730044,0.2,0.186,1,0.00078366607634401,0.495536909905518,0.448,0.315,1,1.69510075647885e-09,0.450674445460778,0.61,0.363,4.78103168364861e-05,0.694263805081418,5.08530226081647e-09
"Reep5",0.714645436129423,0.274707231666989,0.16,0.139,1,0.00161369450695067,0.383002130140202,0.264,0.146,1,2.27268846188103e-09,0.450689437565297,0.356,0.157,6.41011780673544e-05,0.714645436129423,6.81806537014775e-09
"4632428N05Rik",0.0506478525662529,-0.943713028725308,0.12,0.29,1,3.03447220965452e-06,-0.383842054269121,0.138,0.405,0.0855872886733058,2.5739025985471e-09,-0.539722850442004,0.102,0.389,7.2596922792021e-05,0.0506478525662529,7.72170777576638e-09
"Mrpl43",0.068784520813878,-0.456368339111143,0.28,0.462,1,2.6018357948352e-09,-0.602313232354252,0.333,0.64,7.33847785933269e-05,1.07432672944e-05,-0.432487134034318,0.271,0.467,0.303013854038552,0.068784520813878,7.80550736419696e-09
"Csf1r",0.0302234206672464,-0.989990857545125,0,0.16,1,1.58472695876806e-07,-0.865063691599407,0.011,0.262,0.0044697223872053,3.04358873623296e-09,-0.803721873129244,0.008,0.246,8.58444203054508e-05,0.0302234206672464,9.13076618090861e-09
"Trf",0.0638174553363276,-0.412267102658297,0.04,0.186,1,3.65055557752333e-09,-0.580868779977755,0.023,0.327,0.000102963920064046,9.89544941106865e-09,-0.583565014100703,0.025,0.258,0.000279101150639191,0.0638174553363276,1.09516666925903e-08
"Hist2h2aa1",0.0522209660784522,-0.516218689014004,0.04,0.196,1,3.7207946344396e-09,-0.523303566489608,0,0.298,0.000104945012664369,2.11684762778415e-06,-0.429883566599077,0.042,0.228,0.0597056873416521,0.0522209660784522,1.11623838617859e-08
"Dck",0.321445020218147,-0.458133088768494,0.04,0.101,1,1.31240654647135e-08,-1.26631369849139,0.057,0.351,0.000370164266432243,4.11893101808197e-09,-0.897801889927548,0.068,0.331,0.000116174449365002,0.321445020218147,1.23567930033491e-08
"Ccrl2",0.273320264159212,-0.760158072595638,0.08,0.155,1,3.37265517657919e-06,-0.898032361947462,0.092,0.32,0.095125739255416,4.37077690733448e-09,-1.03643870990389,0.017,0.256,0.000123277762671369,0.273320264159212,1.31123306646924e-08
"Hck",0.0615724074126833,-0.340723175061533,0,0.124,1,4.68326776248e-07,-0.449610008011555,0,0.232,0.0132091567240748,4.94783670702942e-09,-0.511319921025724,0,0.23,0.000139553734321765,0.0615724074126833,1.4843510047645e-08
"Ly6c2",0.00643564082495507,1.10832497326668,0.24,0.089,1,0.000110661010977742,0.841037729026354,0.299,0.158,1,5.07136753482593e-09,1.18023401302987,0.305,0.138,0.000143037921319765,0.00643564082495507,1.52141025273215e-08
"Hist1h2bc",0.044344898653264,-0.594283323127458,0,0.141,1,5.26128818494641e-09,-0.809099582742778,0,0.293,0.000148394633256414,7.87266835943904e-09,-0.581348300512376,0.025,0.262,0.000222048611077978,0.044344898653264,1.57838644717958e-08
"Calr",0.24287715439768,-0.697096757236264,0.08,0.16,1,0.0576276867565805,0.28941247820802,0.333,0.243,1,5.31186458776086e-09,0.528531334722179,0.475,0.247,0.000149821140697795,0.24287715439768,1.59355936786349e-08
"Il18rap",0.0609972465966816,0.397149658386941,0.12,0.045,1,3.29976510959317e-07,0.255187989246559,0.207,0.065,0.00930698749160753,5.32906306316772e-09,0.258492246781469,0.186,0.056,0.000150306223696645,0.0609972465966816,1.59871891043064e-08
"Snrk",0.103776150166548,-0.785476891916943,0.08,0.208,1,1.88332487044373e-07,-0.775549735585217,0.08,0.353,0.00531191779708655,5.64266768289326e-09,-0.718470231487767,0.076,0.33,0.000159151441996004,0.103776150166548,1.69280029531607e-08
"Rnf144a",0.0669939103236868,-0.702104023478024,0,0.119,1,8.18105312274404e-09,-0.779814600901646,0,0.288,0.000230746603326996,5.81574638741022e-09,-0.673480511744903,0.025,0.267,0.000164033126856905,0.0669939103236868,1.7447239060762e-08
"Gm14586",0.00133873707470189,0.745482046968614,0.44,0.199,1,0.0027802106881968,0.250665084663097,0.402,0.25,1,5.83618036973215e-09,0.371159842764648,0.542,0.279,0.000164609467328295,0.0027802106881968,1.75085410070135e-08
"Mllt6",0.104620253054369,0.494982891012933,0.12,0.05,1,0.00218169478857144,0.292047745063066,0.184,0.089,1,6.51833056866192e-09,0.431475174227993,0.212,0.071,0.000183849513689109,0.104620253054369,1.95549915785199e-08
"Hist2h2aa2",0.0681807682234467,-0.447109449559064,0.04,0.184,1,6.72729014720028e-09,-0.502367334638365,0,0.29,0.000189743218601784,1.60084402227249e-06,-0.42843037171042,0.034,0.219,0.0451518056481955,0.0681807682234467,2.01818703058315e-08
"Gnai2",0.0737071133856553,-0.457728438387572,0.4,0.63,1,2.03305005195993e-08,-0.62357730631893,0.575,0.787,0.000573421767155298,7.6194838477086e-09,-0.585869831603182,0.568,0.766,0.000214907541924621,0.0737071133856553,2.28584513689562e-08
"Rpl22l1",0.244355693906364,0.28557256739944,0.12,0.063,1,2.29896624030133e-05,0.378566149662415,0.264,0.116,0.648423428076991,8.02663871030503e-09,0.341188265910318,0.288,0.114,0.000226391344824153,0.244355693906364,2.40799159376343e-08
"Rgs2",0.0178088595235665,-0.594450674624452,0.2,0.455,1,0.000288190128989178,-0.533283224434607,0.402,0.616,1,8.39836466922879e-09,-0.969516298755121,0.441,0.632,0.000236875875495598,0.0178088595235665,2.51950937960888e-08
"Ankrd33b",0.242295813134217,-0.357691348681235,0.04,0.115,1,8.73675904411938e-09,-0.885068881135569,0.011,0.303,0.000246420288839387,1.23973633066483e-06,-0.536137776200001,0.034,0.216,0.0349667632064017,0.242295813134217,2.62102769033653e-08
"Rps3a1",0.00305654335304145,0.558345959690545,0.6,0.345,1,7.28926714390199e-06,0.320978290401352,0.632,0.414,0.205593779793756,9.16675495696377e-09,0.418877620013828,0.492,0.264,0.000258548323561163,0.00305654335304145,2.75002646188031e-08
"AF251705",0.0377945132150918,-0.482129376145764,0,0.149,1,5.26852380164381e-08,-0.60752371668232,0,0.263,0.00148598713825364,9.45949153056658e-09,-0.567590147823884,0,0.223,0.00026680495861963,0.0377945132150918,2.83784743232538e-08
"Rhog",0.0703968404128483,-0.833578642933039,0.2,0.356,1,1.09671692678872e-08,-0.679117826503124,0.207,0.547,0.000309329009200757,8.17885483795815e-08,-0.653462184973828,0.263,0.502,0.0023068460070461,0.0703968404128483,3.29015074428251e-08
"Ndel1",0.0294769065987506,-0.754224951054674,0,0.161,1,3.25178702128264e-08,-0.814175018020123,0.057,0.344,0.000917166529352767,1.13894431154996e-08,-0.642312229160804,0.059,0.303,0.000321239243072667,0.0294769065987506,3.41683289573407e-08
"Rps26",0.00121941721506704,0.830496499627662,0.64,0.364,1,1.25262406286349e-05,0.269132575866367,0.609,0.357,0.353302616930647,1.40693430612282e-08,0.445786532641244,0.661,0.381,0.00039682582104194,0.00121941721506704,4.22080285898453e-08
"Gmfg",0.125731332947567,-0.376392807477333,0.16,0.307,1,5.56472733680233e-06,-0.485440569259666,0.241,0.507,0.15695313453451,1.72544046254008e-08,-0.617567010368497,0.237,0.512,0.000486660482459431,0.125731332947567,5.17632129830591e-08
"Prkcd",0.0177335353634904,-1.04277505907174,0,0.186,1,9.07004088552346e-05,-0.528397453378316,0.126,0.344,1,1.88820474382312e-08,-0.675462935908593,0.085,0.335,0.000532568147995311,0.0177335353634904,5.66461412450986e-08
"Mrpl33",0.172698347524334,-0.539526388290232,0.16,0.263,1,1.94150102277049e-08,-0.590368924410118,0.103,0.429,0.000547600363472417,0.000641367502299201,-0.331422592584004,0.22,0.375,1,0.172698347524334,5.8245029552287e-08
"Gm13092",0.0351801112777689,0.667495517165937,0.2,0.085,1,1.40280121662972e-06,0.473694782916652,0.264,0.099,0.0395660083150412,2.13667650423083e-08,0.293872310870883,0.314,0.13,0.000602649608018305,0.0351801112777689,6.41002937573091e-08
"Alox5",0.0552196238806195,-0.489239923827077,0,0.129,1,8.65813093740872e-07,-0.564294779809044,0.011,0.244,0.0244202583089613,2.17684085133467e-08,-0.55968800078894,0,0.214,0.000613977962118944,0.0552196238806195,6.53052241184495e-08
"Gm15500",0.0115663119013219,0.382689942583697,0.48,0.255,1,2.19346889065232e-08,0.267301096723469,0.609,0.31,0.000618667900608488,4.28361868875785e-07,0.373264307168233,0.449,0.248,0.0120819465116415,0.0115663119013219,6.58040652761781e-08
"5031439G07Rik",0.141675705624079,-0.434691235179204,0.04,0.142,1,0.000161977449097552,-0.310367902730433,0.034,0.2,1,2.36431925623152e-08,-0.482414853307212,0,0.213,0.000666856246220101,0.141675705624079,7.09295760099442e-08
"Mydgf",0.00569167025918529,-0.654323253474236,0.08,0.34,1,2.38811666672007e-08,-0.573012466107322,0.161,0.456,0.000673568305848395,3.18905020791494e-07,-0.455333255079473,0.051,0.26,0.00899471611142408,0.00569167025918529,7.16434982906717e-08
"B4galt1",0.0986369914561246,0.479047382196752,0.12,0.05,1,1.83438657389682e-07,0.362843565111015,0.207,0.063,0.00517388733167598,2.51861310259606e-08,0.369573232618667,0.186,0.061,0.000710374825587219,0.0986369914561246,7.55583911748583e-08
"Hnrnpab",0.652502065320879,0.473613647040634,0.16,0.137,1,0.000174190462122499,0.528569909660622,0.368,0.217,1,2.53485624179599e-08,0.410770057413172,0.407,0.205,0.000714956202998558,0.652502065320879,7.60456853262308e-08
"Tsn",0.0960516802329949,0.417168863658734,0.16,0.073,1,0.0039169980561437,0.380835443200641,0.207,0.115,1,2.59168255128914e-08,0.358581801523445,0.263,0.103,0.000730984063591101,0.0960516802329949,7.77504745236286e-08
"Nfatc3",0.0161296964309994,0.544739172420633,0.16,0.053,1,4.29331783775305e-08,0.457489285568069,0.299,0.107,0.00121093029613825,2.72840119992394e-08,0.290368957492965,0.254,0.097,0.000769545558438547,0.0161296964309994,8.18520337644665e-08
"Hist1h1c",0.0181967931725651,-1.01240362551504,0,0.185,1,0.00013788015642876,-0.604616504956648,0.115,0.305,1,2.7362246029032e-08,-0.722392025823108,0.059,0.299,0.000771752149248849,0.0181967931725651,8.20867358410187e-08
"Pilrb1",0.0565744983878405,-0.440749646642016,0,0.128,1,4.8954484364718e-07,-0.5364615337104,0,0.232,0.0138076123150687,2.86551898613106e-08,-0.480406791707963,0,0.211,0.000808219630038265,0.0565744983878405,8.59655671205722e-08
"Creg1",0.21992306020707,-0.637366701861905,0.08,0.171,1,4.44333246180726e-06,-0.494836764284365,0.057,0.29,0.125324192085274,2.94991021336038e-08,-0.566990106366318,0.034,0.267,0.000832022175678295,0.21992306020707,8.84973037902205e-08
"Igsf6",0.0669939097057496,-0.399798081444618,0,0.119,1,4.5972096696087e-06,-0.334576658115947,0,0.199,0.129664298731313,3.10720862120295e-08,-0.477964387286191,0.008,0.222,0.000876388191610293,0.0669939097057496,9.3216255739665e-08
"AB124611",0.109846395610373,-1.05679570614896,0.12,0.256,1,3.1639877797517e-08,-1.03310475169068,0.138,0.448,0.000892402753278966,4.17699425875787e-08,-0.830811301207059,0.169,0.411,0.00117812123068266,0.109846395610373,9.49196303893054e-08
"Ptpn6",0.162155207153642,-0.434088781973268,0.2,0.331,1,3.34418833983464e-08,-0.667392004955776,0.115,0.422,0.00094322832125036,9.33029785497836e-08,-0.609855712214947,0.212,0.445,0.00263161050999665,0.162155207153642,1.00325646839961e-07
"Fes",0.0189129841419072,-0.521144756687137,0,0.183,1,1.76653963464643e-06,-0.450107335870529,0.034,0.265,0.0498252503952026,3.52390784363947e-08,-0.476885270351275,0.025,0.253,0.000993918207298511,0.0189129841419072,1.05717231583806e-07
