"gene","round2_20151217_p_val","round2_20151217_avg_log2FC","round2_20151217_pct.1","round2_20151217_pct.2","round2_20151217_p_val_adj","round1_20151128_p_val","round1_20151128_avg_log2FC","round1_20151128_pct.1","round1_20151128_pct.2","round1_20151128_p_val_adj","round3_20160313_p_val","round3_20160313_avg_log2FC","round3_20160313_pct.1","round3_20160313_pct.2","round3_20160313_p_val_adj","max_pval","minimump_p_val"
"Rps11",7.07657172182796e-127,-1.52781631683462,0.16,0.707,1.99594705414158e-122,8.48627796079419e-154,-1.4658611385765,0.277,0.854,2.393554698842e-149,6.25866937273547e-263,-1.2914729456249,0.172,0.727,1.76525769658004e-258,7.07657172182796e-127,1.87760081182074e-262
"Actg1",6.46157147057798e-81,1.24494436339228,0.948,0.642,1.82248623327652e-76,1.38532557314808e-154,1.62831127908892,0.999,0.787,3.90731077906417e-150,1.93428310456999e-257,1.29254295368114,0.996,0.837,5.45564549643965e-253,6.46157147057798e-81,5.80284931371053e-257
"Gm12504",4.33783521489521e-65,-1.2129629456788,0.05,0.375,1.22348642236119e-60,7.96581813519423e-128,-0.98346898302841,0.061,0.58,2.24675900503153e-123,3.10544862338406e-256,-1.11989309526363,0.05,0.559,8.75891784225475e-252,4.33783521489521e-65,9.31634587015257e-256
"RP24-352B14.1",5.62661154718476e-103,-1.643869213222,0.104,0.584,1.58698578688346e-98,9.61891512609117e-118,-0.972636193298214,0.103,0.623,2.71301501131401e-113,1.55057209310598e-255,-1.29574554032934,0.123,0.67,4.37338858860541e-251,5.62661154718476e-103,4.65171627931832e-255
"Npm1",1.31088034240588e-28,-0.924530303899463,0.028,0.187,3.69733800575577e-24,2.65640846037568e-117,-1.53484740844495,0.03,0.487,7.4924000624896e-113,5.65622187526956e-255,-1.40470728463245,0.024,0.498,1.59533737991978e-250,1.31088034240588e-28,1.69686656258099e-254
"Lcp1",7.37905934461871e-65,1.15423902303868,0.866,0.51,2.08126368814971e-60,6.76923232505971e-91,1.22257439316735,0.956,0.737,1.90926197728309e-86,7.50374768876708e-255,1.37856549990242,0.955,0.641,2.11643203561676e-250,7.37905934461871e-65,2.25112430663034e-254
"Sorl1",3.64119953728652e-59,1.27608416088189,0.523,0.115,1.02700032949166e-54,2.21536469107371e-93,1.35719487250459,0.778,0.252,6.24843611117339e-89,1.20937738988419e-252,1.59541885161489,0.8,0.209,3.41104892816836e-248,3.64119953728652e-59,3.62813216965281e-252
"Alox5ap",4.44768799286859e-91,1.76928267357226,0.733,0.186,1.25447039838859e-86,1.69406014945041e-135,2.0270303621888,0.873,0.201,4.77809665152489e-131,2.2766380157858e-252,1.64729278672096,0.879,0.26,6.42125752352385e-248,4.44768799286859e-91,6.82991404735757e-252
"Rps23-ps1",1.03753958385386e-122,-1.34538836646663,0.145,0.684,2.92638039625982e-118,3.40764184997121e-178,-1.34057572586911,0.25,0.877,9.61125383784378e-174,5.33580965630128e-252,-1.2105015294431,0.15,0.693,1.50496511355978e-247,1.03753958385386e-122,1.60074289689048e-251
"Ctss",2.75611159308394e-53,-1.5830460482792,0.033,0.294,7.77361274829326e-49,3.55238917156284e-91,-1.42425859447183,0.05,0.444,1.0019513658393e-86,8.23880227475812e-252,-1.64577288154,0.054,0.551,2.32375418159553e-247,2.75611159308394e-53,2.47164068242765e-251
"Gm15500",5.20130025014081e-120,-1.44397845444616,0.071,0.579,1.46702673555222e-115,8.50162863414359e-161,-1.32127527870922,0.124,0.752,2.3978843562602e-156,1.25017162004445e-250,-1.17650617144696,0.079,0.596,3.52610905433537e-246,5.20130025014081e-120,3.75051486013376e-250
"H2-Eb1",1.68529682736676e-96,-3.29630664264265,0.042,0.455,4.75337970158795e-92,8.68944208719448e-109,-3.08906693109614,0.032,0.455,2.4508571406932e-104,5.20666610285056e-246,-3.20284452928505,0.018,0.466,1.468540174309e-241,1.68529682736676e-96,1.56199983085519e-245
"S100a10",2.71381636556917e-86,-1.05632682536246,0.001,0.338,7.65431905908783e-82,4.70650729330411e-104,-0.726060239035981,0.003,0.377,1.32747038207642e-99,3.79062697220665e-243,-1.00180402820012,0.001,0.423,1.06914633751088e-238,2.71381636556917e-86,1.13718809166201e-242
"Rps27rt",2.13507449435867e-134,-1.86176776622617,0.43,0.87,6.02197761133863e-130,2.30993802982594e-142,-1.57983079720755,0.637,0.961,6.51518021312407e-138,8.31464021940172e-243,-1.55472740544174,0.492,0.906,2.34514427388225e-238,2.13507449435867e-134,2.49439206582074e-242
"Rps27",2.6763337692671e-134,-1.86358800987994,0.436,0.871,7.54859939621786e-130,1.2554093758917e-142,-1.57836737679244,0.641,0.961,3.54088214470255e-138,1.12931917689927e-242,-1.55467489871575,0.496,0.906,3.1852447384444e-238,2.6763337692671e-134,3.38795753069818e-242
"Il1r2",3.35612645899047e-71,1.33556588477573,0.437,0.017,9.46595467758261e-67,3.87920326980859e-132,1.92342066059119,0.72,0.043,1.09412928224951e-127,8.42973409965616e-241,1.7736958042437,0.634,0.024,2.37760650280802e-236,3.35612645899047e-71,2.52892022989695e-240
"Rps16",5.35847754179949e-126,-1.57466257705635,0.249,0.771,1.51135859066455e-121,5.34008966695374e-152,-1.45273350219952,0.382,0.901,1.5061722905643e-147,1.5442011030325e-240,-1.28168762087327,0.204,0.73,4.35541921110316e-236,5.35847754179949e-126,4.63260330909787e-240
"Rpl7a",3.43273322932804e-99,-1.17534741158951,0.127,0.597,9.68202407331974e-95,4.0665420916121e-136,-1.21232264241222,0.219,0.791,1.14696819693919e-131,7.1111787662051e-238,-1.11873326944899,0.16,0.695,2.00570797100815e-233,3.43273322932804e-99,2.13335362986174e-237
"Slc16a3",9.10883776103656e-105,1.41370046088696,0.601,0.04,2.56914769050036e-100,6.24302280298242e-167,1.83022235844402,0.844,0.101,1.76084458158119e-162,9.89192009754598e-238,1.4633478111486,0.665,0.068,2.79001606351284e-233,9.10883776103656e-105,2.96757602926383e-237
"Amica1",7.45065313780551e-77,1.77571572222939,0.493,0.04,2.10145671751805e-72,2.98767215391727e-110,1.5561370461741,0.67,0.076,8.42672931012366e-106,2.16364764740313e-237,1.62374964215739,0.648,0.043,6.10256818950054e-233,7.45065313780551e-77,6.49094294220958e-237
"Rpl36a",1.1125013453358e-104,-1.20425931540669,0.038,0.48,3.13781004451963e-100,4.02469254331058e-128,-0.987200356792196,0.053,0.563,1.13516453184075e-123,2.38780325194108e-237,-0.902746969276684,0.025,0.477,6.73479907209983e-233,1.1125013453358e-104,7.16340975582347e-237
"Gm4997",2.03562607312505e-83,-0.861928451056207,0.015,0.365,5.7414833392492e-79,1.15675419469006e-173,-1.10525181858145,0.028,0.638,3.26262520612331e-169,3.74799815053337e-237,-0.908603636013817,0.014,0.451,1.05712287835794e-232,2.03562607312505e-83,1.12439944516011e-236
"Btg2",6.89156021922056e-103,1.76886274700441,0.865,0.38,1.94376455983116e-98,8.99915541124652e-104,1.43022030026052,0.92,0.498,2.53821178374208e-99,9.18576962488696e-237,1.56131805773208,0.942,0.573,2.59084632269937e-232,6.89156021922056e-103,2.75573088746621e-236
"Rnf149",1.21003493509596e-49,1.28246701174516,0.454,0.105,3.41290353443816e-45,1.39286635531695e-84,1.49857651567157,0.672,0.16,3.92857955517145e-80,4.08276379725254e-236,1.75278627034337,0.765,0.199,1.15154352901508e-231,1.21003493509596e-49,1.22482913917583e-235
"Mmp8",2.95146892965544e-62,2.08679505029906,0.407,0.027,8.32461811609317e-58,1.23505905496633e-109,2.14708572390746,0.651,0.056,3.48348406453255e-105,2.20793469106828e-235,2.35569010550979,0.657,0.066,6.22747979615809e-231,2.95146892965544e-62,6.623804073205e-235
"Adam8",2.65375679970488e-75,1.3295271463324,0.465,0.025,7.48492105356763e-71,1.51640808092727e-124,1.52115227618523,0.709,0.076,4.27702899225536e-120,1.36996624556171e-234,1.46957606786219,0.635,0.042,3.86398979560681e-230,2.65375679970488e-75,4.10989873668543e-234
"Ets1",4.49574169812503e-38,-1.23549847744841,0.04,0.247,1.26802394595616e-33,2.12915804706036e-120,-1.5782094914983,0.071,0.563,6.00529027173373e-116,6.16981654734869e-232,-1.47726361024513,0.047,0.506,1.7401967571797e-227,4.49574169812503e-38,1.85094496420472e-231
"Gm6136",2.51794784571025e-101,-1.19742503225075,0.078,0.54,7.10187189882576e-97,2.37418948017342e-100,-0.736215306112522,0.059,0.498,6.69640142882913e-96,2.05158811606886e-231,-0.958156259616928,0.06,0.543,5.78650428137221e-227,2.37418948017342e-100,6.15476434820716e-231
"Trem1",5.2665230413694e-45,1.53086714691872,0.357,0.054,1.48542282381824e-40,9.39697504299286e-109,1.68503201365985,0.662,0.065,2.65041681087614e-104,3.22481279293538e-229,1.74134601359105,0.638,0.049,9.09558448247424e-225,5.2665230413694e-45,9.67443837880623e-229
"Gp49a",1.53738935656715e-53,1.18253123712367,0.423,0.067,4.33620668019766e-49,7.77715216772493e-121,1.50922146227659,0.737,0.101,2.19354576890682e-116,2.23056602452961e-227,1.45490636464687,0.7,0.127,6.29131147218576e-223,1.53738935656715e-53,6.69169807358943e-227
"Fgl2",7.80858612645313e-52,1.47823710676509,0.369,0.032,2.20241171696611e-47,2.42734339490342e-69,1.45337828051759,0.565,0.114,6.84632204532511e-65,3.17425590975945e-226,1.82106130984554,0.695,0.118,8.95298879347654e-222,7.80858612645313e-52,9.5227677292792e-226
"Gm8730",5.1951742562706e-49,-0.556246928282917,0.037,0.291,1.46529889898112e-44,1.45744300014337e-122,-1.01255310589194,0.135,0.668,4.11071798190437e-118,2.86035528442955e-224,-1.05358704887911,0.081,0.567,8.06763207973355e-220,5.1951742562706e-49,8.58106585328917e-224
"Rpl38",4.19401863094846e-136,-1.71532680719557,0.19,0.756,1.18292295485901e-131,1.40585502457643e-166,-1.45585558370884,0.241,0.862,3.96521409681783e-162,5.98498663930712e-224,-1.10456360562442,0.103,0.598,1.68806548161657e-219,4.19401863094846e-136,1.79549599179225e-223
"Ets2",6.32590737580962e-56,1.13146515709692,0.389,0.033,1.7842221753471e-51,2.50002800753e-119,1.5607507912515,0.722,0.099,7.05132899523836e-115,8.94644009086558e-224,1.43365253976421,0.655,0.077,2.52334342762864e-219,6.32590737580962e-56,2.68393202725975e-223
"Txn1",6.6177539547528e-61,1.7179936857665,0.595,0.186,1.86653750293803e-56,1.22920732490525e-114,1.84230593860456,0.804,0.244,3.46697925989526e-110,1.44288166607234e-223,1.72107607515299,0.797,0.28,4.06964773915705e-219,6.6177539547528e-61,4.32864499821721e-223
"Lilrb4",2.91494337903729e-53,1.14696852175716,0.433,0.069,8.22159780057467e-49,1.57354716261372e-121,1.49276575488145,0.742,0.101,4.43818977215199e-117,2.02127985978315e-223,1.44509438772993,0.702,0.134,5.70101984451837e-219,2.91494337903729e-53,6.06383957934912e-223
"Crip1",2.4417536316201e-83,-1.56750807865559,0.011,0.353,6.88696611798449e-79,4.82672050090049e-127,-1.28982155631209,0.007,0.459,1.36137651727898e-122,2.32359518019246e-223,-1.18541000155059,0.004,0.4,6.55370020573282e-219,2.4417536316201e-83,6.97078554057758e-223
"RP24-291E8.2",2.141986584022e-109,-1.82481502033973,0.187,0.697,6.04147316023405e-105,6.90080734958923e-115,-1.25037117728434,0.188,0.72,1.94637271295164e-110,1.01275288958351e-221,-1.45496182434006,0.254,0.761,2.85646952507028e-217,2.141986584022e-109,3.03825866875043e-221
"Hsp90ab1",1.37311991853101e-51,-1.1309070312864,0.102,0.415,3.87288473021672e-47,2.37795689734771e-139,-1.53771417954896,0.217,0.8,6.70702742896922e-135,1.31570869512138e-221,-1.2667925983627,0.16,0.679,3.71095637458985e-217,1.37311991853101e-51,3.94712608536407e-221
"Rpl6",1.47246045683671e-96,-0.980380224624351,0.073,0.518,4.15307471850794e-92,1.46269988940924e-148,-1.09729169459767,0.112,0.705,4.12554503807876e-144,7.87061838173201e-218,-0.974787946151679,0.064,0.528,2.21990791456751e-213,1.47246045683671e-96,2.36118551451962e-217
"Gm5428",1.12738622391244e-90,-1.03864208927416,0.06,0.478,3.17979284454505e-86,2.77728468836137e-96,-0.693580967030299,0.058,0.483,7.83333146352323e-92,1.22111243858468e-217,-0.891359502779987,0.049,0.5,3.4441476330281e-213,1.12738622391244e-90,3.66333731575404e-217
"Cd79a",1.16058314014901e-100,-2.5813568861302,0.017,0.425,3.27342474679029e-96,4.46174590985297e-111,-2.38246832364774,0.006,0.407,1.25843543387403e-106,9.72150114723948e-217,-2.41400854770324,0.005,0.393,2.7419493985789e-212,1.16058314014901e-100,2.91645034417186e-216
"H2-Ab1",9.45768000135808e-81,-2.3592853648446,0.041,0.4,2.66753864438305e-76,1.15411427860976e-73,-2.21391654601066,0.094,0.444,3.25517932281883e-69,3.04570083266763e-216,-2.08899330949722,0.029,0.446,8.59039919853905e-212,1.15411427860976e-73,9.13710249800274e-216
"Tpd52",2.08377541796939e-50,1.49258404855875,0.444,0.085,5.87728856638267e-46,1.51018460198968e-89,1.53370417962508,0.704,0.177,4.25947566991189e-85,6.98701543037079e-216,1.68117543941149,0.752,0.217,1.97068770213608e-211,2.08377541796939e-50,2.09610462911119e-215
"Pla2g7",2.01216017818783e-59,1.27268163762533,0.433,0.05,5.67529778257877e-55,1.30062697579309e-95,1.30016003415901,0.645,0.093,3.66841838522441e-91,2.2775863839261e-212,1.33450658099357,0.648,0.079,6.42393239586356e-208,2.01216017818783e-59,6.83275915177832e-212
"Rpl35",4.02598911061977e-126,-1.30607890833732,0.063,0.592,1.13553022865031e-121,7.14253622387559e-167,-1.09693300700636,0.073,0.701,2.01455234194411e-162,2.73744650901072e-210,-0.863355451478758,0.047,0.486,7.72096787866474e-206,4.02598911061977e-126,8.21233952703226e-210
"RP23-263B18.4",8.78230708858482e-121,-1.78379542134851,0.206,0.732,2.47704971433535e-116,2.61955803353157e-151,-1.5857275449323,0.326,0.882,7.38846343357579e-147,3.56274218276311e-209,-1.13313273979212,0.16,0.66,1.00487143264834e-204,8.78230708858482e-121,1.06882265482891e-208
"Gm14513",1.17056961220966e-74,-0.89609714680649,0.073,0.45,3.30159159123734e-70,2.80490342818073e-158,-1.34404682528146,0.231,0.84,7.91123011918374e-154,3.92716059090252e-207,-0.974251340624434,0.096,0.567,1.10765564466406e-202,1.17056961220966e-74,1.17814817727074e-206
"Osm",4.11260743327398e-68,2.2713651556841,0.508,0.09,1.15996092655493e-63,3.88200884523557e-114,2.15099240480337,0.709,0.103,1.09492059479869e-109,1.38128713593871e-206,2.08042845952418,0.647,0.099,3.89592036691514e-202,4.11260743327398e-68,4.14386140781624e-206
"Rpsa",1.68910904022634e-128,-1.2478424007341,0.054,0.58,4.7641320479584e-124,1.20441604564013e-205,-1.42112318825842,0.068,0.782,3.39705545672798e-201,5.90083039636624e-143,-0.510371825493693,0.01,0.29,1.6643292132951e-138,1.68910904022634e-128,3.61324813692035e-205
"Rps6",1.13660948137586e-101,-1.38147893986543,0.106,0.58,3.2058070422206e-97,5.90811727092392e-150,-1.31037396719231,0.188,0.789,1.66638447626409e-145,2.60126318734476e-205,-1.06479221693572,0.119,0.597,7.33686281990588e-201,1.13660948137586e-101,7.80378956203417e-205
"Ptprcap",1.20481167316356e-64,-1.15316515971539,0.006,0.274,3.39817132415783e-60,2.65700311965387e-110,-0.988552110784938,0.003,0.396,7.49407729898374e-106,6.79253596610276e-205,-1.05838673957765,0.004,0.373,1.91583476923928e-200,1.20481167316356e-64,2.03776078983084e-204
"Rps3a1",1.59014601268206e-101,-1.21037449367052,0.172,0.651,4.48500682876975e-97,6.6137029223288e-141,-1.30024117993599,0.243,0.808,1.86539490924284e-136,7.42397813019571e-205,-0.930703117922431,0.108,0.591,2.0939330316217e-200,1.59014601268206e-101,2.22719343905865e-204
"Rpl31",5.76464239076909e-114,-1.38818424259788,0.104,0.61,1.62591738631642e-109,2.04658701575004e-150,-1.3652299324502,0.178,0.772,5.772398677923e-146,9.77577313713886e-205,-0.994425476116677,0.09,0.552,2.75725681333002e-200,5.76464239076909e-114,2.93273194114167e-204
"Rpl32",5.72180069949105e-130,-1.2808278403982,0.045,0.569,1.61383388729145e-125,1.30791340191277e-169,-0.970644873686959,0.038,0.651,3.68896975009497e-165,1.10211239686387e-204,-0.798403782650269,0.029,0.44,3.10850801535455e-200,5.72180069949105e-130,3.30633719059154e-204
"Thbs1",7.81810045429038e-42,1.9606524209714,0.343,0.055,2.2050952331326e-37,5.53650492681668e-114,3.02266199875222,0.713,0.123,1.56157121460864e-109,1.47920981031874e-202,3.11091271715514,0.636,0.106,4.17211127000401e-198,7.81810045429038e-42,4.43762943095613e-202
"Rpl5-ps1",4.82292763279373e-66,-0.843504378312514,0.034,0.344,1.36030673882947e-61,3.40539951028617e-90,-0.675718318384435,0.049,0.448,9.60492931876214e-86,1.53252987986294e-202,-0.947103198922468,0.061,0.5,4.32250052615342e-198,4.82292763279373e-66,4.59758963958888e-202
"Gm10126",1.71375556745281e-119,-1.58029606606694,0.186,0.706,4.83364757800066e-115,2.41998267315358e-102,-0.819779606408219,0.106,0.58,6.82556112962968e-98,8.60077188933104e-202,-0.968435136598721,0.109,0.581,2.42584771138582e-197,2.41998267315358e-102,2.58023156679929e-201
"Rpl36a-ps2",1.88907241616813e-67,-0.772739335376879,0.014,0.304,5.32812874980221e-63,1.78146709802522e-75,-0.4739869196151,0.017,0.325,5.02462794998014e-71,1.80501754726339e-201,-0.77586023232446,0.017,0.406,5.0910519920564e-197,1.88907241616813e-67,5.41505264179014e-201
"Rpl9-ps6",6.34501889136779e-87,-1.2941854518208,0.285,0.707,1.78961257831028e-82,5.31493956276331e-132,-1.38306973821026,0.48,0.91,1.49907870367739e-127,8.44789968677913e-201,-1.13021055381293,0.257,0.743,2.38273010665605e-196,6.34501889136779e-87,2.53436990603366e-200
"Slc2a3",7.70705166096089e-60,1.21056784539443,0.384,0.018,2.17377392097402e-55,1.75179066536351e-74,1.08408531388186,0.53,0.067,4.94092557165778e-70,2.02162798437474e-199,1.4095658103874,0.587,0.044,5.70200172992895e-195,7.70705166096089e-60,6.06488395312418e-199
"Pglyrp1",3.9481661451579e-107,1.53485845834006,0.644,0.064,1.11358026124179e-102,5.48484144475267e-114,1.19929713985985,0.735,0.121,1.54699952949249e-109,2.31636781500276e-199,1.26244216014326,0.629,0.083,6.53331542221528e-195,3.9481661451579e-107,6.9491034450084e-199
"Lcn2",1.57616518000714e-72,2.2120904573161,0.439,0.018,4.44557389021015e-68,1.80408200388445e-93,2.35598664768083,0.578,0.043,5.08841329195609e-89,4.34528208189685e-199,2.52473847968464,0.559,0.024,1.22558681119901e-194,1.57616518000714e-72,1.30358462456905e-198
"Gm2000",3.10815094694868e-130,-1.23511719255333,0.056,0.595,8.76653974586876e-126,2.28442254891138e-173,-1.11934121446966,0.066,0.709,6.44321379920454e-169,2.61857925848694e-198,-0.779623682477669,0.036,0.446,7.38570279856242e-194,3.10815094694868e-130,7.85573777546065e-198
"G0s2",2.75629651436838e-85,1.88282926135486,0.508,0.03,7.77413431877602e-81,3.85767182572934e-84,1.57645692869178,0.526,0.028,1.08805633844696e-79,3.14556265642278e-198,1.8468561044075,0.557,0.026,8.87205947244046e-194,3.85767182572934e-84,9.43668796926816e-198
"Rpl9",2.22245323129755e-86,-1.30363381294154,0.295,0.714,6.26842933887473e-82,1.26581315723642e-130,-1.36892516193184,0.486,0.914,3.57022600998533e-126,2.95343769385887e-197,-1.12139508204065,0.268,0.751,8.33017101552895e-193,2.22245323129755e-86,8.86031308157646e-197
"Gm13092",1.39676668731926e-38,-1.03509064149945,0.018,0.204,3.93958044158397e-34,7.91447922814714e-76,-0.861661156599585,0.012,0.31,2.2322788662989e-71,3.29966699790267e-197,-1.01432311300432,0.01,0.38,9.30671076758449e-193,1.39676668731926e-38,9.89900099370795e-197
"Rpl17-ps8",1.56032140606605e-106,-1.53646293677483,0.342,0.799,4.4008865258093e-102,8.08574225737423e-123,-1.46488593034273,0.576,0.931,2.2805836036924e-118,1.43091158959644e-195,-1.20702488891261,0.374,0.806,4.03588613845677e-191,1.56032140606605e-106,4.2927347687894e-195
"Gm5963",2.25878768892272e-91,-1.2816879094148,0.118,0.562,6.37091067660652e-87,2.83379598106079e-113,-1.03940794268272,0.143,0.653,7.99272156458194e-109,2.92714950704257e-195,-0.987006065193112,0.131,0.598,8.25602518461356e-191,2.25878768892272e-91,8.78144852112766e-195
"Mbnl1",2.7642837776311e-23,-0.701966877655054,0.044,0.194,7.79666239480852e-19,3.19503309308382e-50,-0.703921174622333,0.097,0.394,9.01159083904292e-46,9.19468187835095e-195,-1.00439958550394,0.088,0.543,2.59336002378889e-190,2.7642837776311e-23,2.75840456350524e-194
"Il2rg",1.9155514224889e-35,-0.716723330313216,0.014,0.182,5.40281278712993e-31,3.35311336998935e-89,-0.9068927994242,0.017,0.368,9.45745626005495e-85,3.06799780022927e-194,-1.14268459970226,0.014,0.384,8.65328779554664e-190,1.9155514224889e-35,9.20399340068781e-194
"Rpl17",4.30422108593168e-94,-1.40271606503511,0.296,0.732,1.21400555728703e-89,1.4864355283806e-120,-1.42666590398246,0.549,0.918,4.19249140779747e-116,1.16646102929094e-193,-1.18488903941611,0.345,0.789,3.29000333311509e-189,4.30422108593168e-94,3.49938308787273e-193
"Adipor1",1.20361137012766e-42,1.21209186438946,0.444,0.119,3.39478586944506e-38,3.20160145700771e-93,1.51786915865703,0.735,0.218,9.03011690949024e-89,3.4481186277626e-193,1.35134771355067,0.73,0.238,9.72541858960441e-189,1.20361137012766e-42,1.03443558832877e-192
"Rps15a",2.78541797209033e-143,-1.70428751977385,0.094,0.676,7.85627139028077e-139,1.53610440427778e-174,-1.20470156209005,0.081,0.731,4.33258247226548e-170,7.51067596884339e-193,-0.790628619044645,0.035,0.435,2.11838615701228e-188,2.78541797209033e-143,2.25320279065306e-192
"Tnfaip2",1.88302748537585e-81,1.63493745924699,0.57,0.092,5.31107902250259e-77,5.24522670907874e-105,1.50267896011006,0.675,0.097,1.47941619329566e-100,9.69508408624379e-193,1.40903061761257,0.649,0.124,2.73449846652506e-188,1.88302748537585e-81,2.90852522587305e-192
"Rpl26",4.80135500541477e-124,-1.40936706173968,0.144,0.684,1.35422217927723e-119,1.57799499260525e-158,-1.25149601641124,0.2,0.819,4.4507348766431e-154,1.62256582490082e-191,-0.888443073085524,0.1,0.555,4.57644690913277e-187,4.80135500541477e-124,4.86769747470254e-191
"Ly6e",5.51366290398411e-63,-1.43531064847073,0.283,0.651,1.55512862206872e-58,7.76755990388802e-79,-1.46065736203509,0.437,0.797,2.19084027089162e-74,9.05139693164117e-190,-1.54848606717941,0.385,0.82,2.55294650456939e-185,5.51366290398411e-63,2.71541907949239e-189
"Spc24",7.09414281191223e-45,0.641377175846735,0.371,0.055,2.00090298009984e-40,6.0269422248097e-18,0.268897606919605,0.336,0.142,1.69989905450758e-13,3.91270376246264e-189,1.25801787662594,0.637,0.129,1.10357809620259e-184,6.0269422248097e-18,1.17381112873876e-188
"Gm9493",3.10595961177023e-37,-0.387715059739208,0.014,0.191,8.76035908499794e-33,2.95044172452932e-89,-0.525164223443637,0.046,0.438,8.32172088403494e-85,4.03578104426998e-189,-0.747218173837211,0.036,0.431,1.13829204353635e-184,3.10595961177023e-37,1.21073431328097e-188
